date,open,close,low,high,volume
2023-12-01,199.5,198.9,197.71,200.5,316799
2023-12-04,198.5,200.5,196.0,202.48,544623
2023-12-05,201.2,202.88,198.5,203.4,431120
2023-12-06,203.56,198.22,197.8,204.28,576802
2023-12-07,198.22,197.13,194.29,200.7,730021
2023-12-08,197.33,198.47,197.15,199.76,247003
2023-12-11,198.47,189.79,188.51,199.8,844354
2023-12-12,189.41,186.14,184.7,190.87,865325
2023-12-13,186.52,187.76,184.28,188.68,383430
2023-12-14,188.1,192.4,187.77,193.56,742658
2023-12-15,193.3,194.6,190.9,196.53,728257
2023-12-18,195.49,201.86,194.24,203.0,730611
2023-12-19,201.86,200.4,197.87,206.0,932930
2023-12-20,201.46,199.91,199.1,202.75,515567
2023-12-21,199.9,192.9,192.85,199.97,1000251
2023-12-22,192.85,194.0,192.8,196.49,732395
2023-12-25,194.38,192.61,191.3,195.85,576627
2023-12-26,192.52,191.9,190.54,193.32,286947
2023-12-27,192.46,190.0,189.49,192.89,311975
2023-12-28,190.21,189.31,186.21,191.0,349100
2023-12-29,189.69,189.57,188.0,190.77,215476
2024-01-03,190.23,195.4,189.62,195.88,371091
2024-01-04,195.99,193.84,193.2,196.32,215938
2024-01-05,194.14,193.8,192.26,194.55,200947
2024-01-08,193.8,193.69,192.74,194.29,168359
2024-01-09,194.13,194.43,193.1,194.95,251301
2024-01-10,194.2,193.18,193.5,195.67,350441
2024-01-11,193.57,192.9,191.15,194.21,322252
2024-01-12,192.95,192.8,192.25,193.78,254105
2024-01-15,193.4,194.45,192.93,194.5,232179
2024-01-16,194.67,192.5,191.5,195.9,397275
2024-01-17,192.5,192.9,191.5,193.28,239501
2024-01-18,193.29,193.73,192.38,195.45,518521
2024-01-19,194.0,192.91,192.0,194.69,225105
2024-01-22,192.91,199.21,192.5,199.83,1094075
2024-01-23,199.2,198.3,196.63,201.48,742898
2024-01-24,198.9,198.83,196.35,199.35,344554
2024-01-25,199.23,197.52,195.66,199.29,378438
2024-01-26,197.74,198.21,196.34,198.95,218422
2024-01-29,198.61,204.91,198.4,209.9,2719010
2024-01-30,204.55,203.48,202.55,205.88,751961
2024-01-31,204.9,202.82,201.2,204.9,427052
2024-02-01,202.75,205.0,202.51,205.45,340095
2024-02-02,205.6,202.1,201.54,205.46,437448
2024-02-05,202.16,200.5,199.55,203.81,378669
2024-02-06,200.1,200.95,199.55,201.74,251279
2024-02-07,200.95,202.75,199.1,204.0,529076
2024-02-08,202.95,198.17,197.56,203.39,796609
2024-02-09,198.2,198.99,196.55,200.65,388350
2024-02-12,199.39,199.1,197.44,200.9,327947
2024-02-13,199.0,200.14,199.0,201.53,398560
2024-02-14,200.0,198.46,198.6,200.9,254445
2024-02-15,198.45,198.1,196.8,198.88,318421
2024-02-16,198.1,195.97,195.5,199.1,550276
2024-02-19,195.9,196.6,195.34,198.78,416476
2024-02-20,196.95,189.2,188.12,196.95,584342
2024-02-21,188.0,190.1,187.1,191.91,1101755
2024-02-22,189.2,190.9,183.5,191.8,1856761
2024-02-26,199.48,197.5,194.75,200.0,1767379
2024-02-27,198.0,199.36,196.12,201.97,955361
2024-02-28,199.76,199.47,198.64,200.99,575321
2024-02-29,199.77,199.59,198.2,201.39,625434
2024-03-01,200.7,199.31,198.3,200.48,493656
2024-03-04,200.0,200.97,199.32,201.9,650855
2024-03-05,201.34,206.99,199.1,207.2,2974352
2024-03-06,207.47,205.6,204.64,207.48,906648
2024-03-07,205.6,209.0,204.7,209.0,1129342
2024-03-11,210.0,208.79,207.24,211.0,708311
2024-03-12,208.79,208.6,207.2,209.3,290810
2024-03-13,208.6,208.0,207.75,209.0,388060
2024-03-14,207.8,207.45,206.2,208.3,411353
2024-03-15,207.42,210.75,206.8,211.5,701022
2024-03-18,210.2,209.25,208.2,211.64,429686
2024-03-19,209.2,208.41,207.5,210.0,591828
2024-03-20,208.6,213.25,208.39,213.88,812725
2024-03-21,214.0,212.85,212.2,215.9,702794
2024-03-22,213.28,212.18,211.1,217.0,1454222
2024-03-25,212.92,213.97,211.23,215.87,661712
2024-03-26,214.6,215.33,213.5,215.5,543950
2024-03-27,215.35,219.99,215.9,220.5,790134
2024-03-28,220.0,218.54,217.0,222.8,745015
2024-03-29,218.54,222.72,217.65,222.89,459801
2024-04-01,223.0,225.0,222.81,225.0,501813
2024-04-02,225.0,229.78,224.0,229.9,626397
2024-04-03,229.9,229.17,228.4,230.0,426602
2024-04-04,229.6,226.7,226.58,229.64,453491
2024-04-05,226.8,230.71,226.8,232.0,593698
2024-04-08,231.6,230.4,229.21,234.0,836971
2024-04-09,230.86,230.5,227.8,233.18,424202
2024-04-10,230.96,228.92,228.22,230.96,386609
2024-04-11,229.0,226.94,225.58,229.77,550546
2024-04-12,227.47,230.33,226.49,231.73,577247
2024-04-15,230.4,230.11,228.9,231.94,411333
2024-04-16,230.11,228.96,227.2,230.11,344303
2024-04-17,228.88,228.76,227.71,229.44,235006
2024-04-18,228.76,228.46,226.21,229.9,575518
2024-04-19,228.27,227.94,227.25,228.81,272892
2024-04-22,228.46,227.47,226.51,229.0,305630
2024-04-23,227.93,225.18,224.0,228.25,477724
2024-04-24,225.2,224.83,224.1,225.5,364491
2024-04-25,225.18,227.31,224.39,227.89,520838
2024-04-26,227.79,230.0,227.43,233.89,730671
2024-04-27,230.0,232.9,229.76,233.73,570863
2024-04-29,232.2,234.99,232.2,236.52,534908
2024-04-30,235.7,236.2,232.18,236.4,269444
2024-05-02,236.9,235.7,234.12,237.66,425120
2024-05-03,235.2,235.21,233.65,236.13,285868
2024-05-06,234.99,229.36,228.0,235.18,877079
2024-05-07,229.0,232.73,228.0,232.84,445579
2024-05-08,233.0,230.91,229.75,233.0,378725
2024-05-10,230.9,233.18,230.64,233.44,381016
2024-05-13,232.0,231.72,230.3,232.47,564552
2024-05-14,231.59,232.55,231.26,233.39,301209
2024-05-15,233.2,232.7,230.7,234.81,462019
2024-05-16,233.2,236.59,232.14,238.4,537021
2024-05-17,236.59,237.95,235.9,239.88,470253
2024-05-20,238.42,236.51,234.73,241.5,670736
2024-05-21,236.55,238.6,235.0,239.2,371773
2024-05-22,238.26,237.53,236.33,239.87,316856
2024-05-23,237.24,237.0,234.1,238.29,442803
2024-05-24,237.46,237.0,234.85,237.5,365219
2024-05-27,237.0,236.93,235.0,238.23,384455
2024-05-28,237.7,239.69,231.79,240.9,705215
2024-05-29,240.52,245.6,240.26,246.46,745626
2024-05-30,245.5,244.14,242.1,247.5,592406
2024-05-31,244.16,239.66,232.59,247.25,808773
2024-06-03,240.0,239.67,234.2,244.98,956982
2024-06-04,240.5,249.54,238.22,250.0,1071322
2024-06-05,249.54,248.99,246.0,251.45,632322
2024-06-06,249.52,249.19,247.15,251.84,414081
2024-06-07,250.0,248.37,247.0,252.68,686775
2024-06-10,249.0,247.41,245.1,250.0,371296
2024-06-11,247.41,251.94,245.68,252.32,650207
2024-06-13,226.4,249.46,212.4,249.84,5731472
2024-06-14,235.5,240.1,233.21,240.87,2754649
2024-06-17,240.4,235.5,234.52,241.94,1024806
2024-06-18,234.72,230.1,226.81,236.16,1102573
2024-06-19,229.6,229.81,225.6,234.9,920591
2024-06-20,229.85,231.21,226.48,233.49,959801
2024-06-21,231.15,225.0,224.5,232.49,683257
2024-06-24,224.5,220.19,219.12,227.2,1027430
2024-06-25,220.1,226.19,218.52,226.78,774703
2024-06-26,226.8,228.28,225.5,229.1,410686
2024-06-27,229.18,228.3,227.0,230.0,289054
2024-06-28,228.36,229.1,227.5,230.0,280199
2024-07-01,229.1,232.2,228.87,232.5,332823
2024-07-02,232.2,238.3,232.2,239.8,573975
2024-07-03,238.4,234.65,234.1,240.0,447791
2024-07-04,234.65,235.79,233.58,238.75,428825
2024-07-05,235.79,235.7,230.16,236.57,416627
2024-07-08,236.3,232.22,231.7,238.4,374962
2024-07-09,232.24,228.21,225.94,233.14,592108
2024-07-10,227.75,221.84,220.5,228.0,779929
2024-07-11,220.94,229.75,220.94,231.2,674127
2024-07-12,231.0,227.88,223.85,231.2,511305
2024-07-15,228.9,225.45,224.15,231.7,439870
2024-07-16,225.5,226.19,223.5,228.0,494012
2024-07-17,227.2,227.66,225.4,229.0,273532
2024-07-18,227.59,228.72,226.62,229.82,253044
2024-07-19,229.18,232.97,228.79,233.49,392214
2024-07-22,234.85,235.77,231.71,236.5,385470
2024-07-23,236.4,231.85,230.54,236.4,397174
2024-07-24,232.3,232.32,229.0,233.51,303091
2024-07-25,231.5,232.16,229.5,234.39,337704
2024-07-26,232.16,239.36,231.81,241.5,1936846
2024-07-29,239.4,234.94,232.3,243.0,1236811
2024-07-30,235.0,233.12,232.15,236.35,630571
2024-07-31,233.12,231.71,230.0,233.81,334439
2024-08-01,231.71,229.6,228.4,234.94,456347
2024-08-02,229.0,230.25,227.5,232.29,510566
2024-08-05,226.9,223.13,221.22,227.84,591854
2024-08-06,226.56,225.76,224.1,228.0,317166
2024-08-07,225.9,226.63,222.82,227.48,353202
2024-08-08,227.44,227.29,226.1,230.1,327376
2024-08-09,226.83,226.56,225.5,227.9,193148
2024-08-12,225.61,228.43,224.0,229.22,298146
2024-08-13,228.5,226.45,225.12,229.0,384932
2024-08-14,226.4,223.54,223.16,226.89,351155
2024-08-15,223.8,223.79,221.66,225.18,362377
2024-08-16,223.8,221.16,220.2,224.73,250720
2024-08-19,221.15,214.47,212.41,222.95,959364
2024-08-20,214.47,210.89,209.3,215.27,693006
2024-08-21,211.18,209.99,207.48,212.45,447943
2024-08-22,209.98,209.95,208.74,213.49,505054
2024-08-23,209.0,205.99,203.5,210.99,616473
2024-08-26,215.22,214.65,208.12,217.38,875658
2024-08-27,215.0,210.0,209.3,215.45,522844
2024-08-28,210.4,209.7,206.77,210.4,450364
2024-08-29,210.0,207.68,205.97,210.12,317385
2024-08-30,208.1,202.0,200.55,209.8,484462
2024-09-02,200.34,192.1,191.6,201.46,1157971
2024-09-03,192.3,193.25,189.2,196.0,864871
2024-09-04,193.0,200.38,192.2,201.18,483521
2024-09-05,201.55,197.37,196.0,202.69,483244
2024-09-06,197.14,198.89,193.0,199.13,477399
2024-09-09,199.7,209.4,199.59,210.0,672625
2024-09-10,209.8,206.25,203.17,210.45,523344
2024-09-11,206.25,204.88,203.2,207.11,500100
2024-09-12,204.86,204.56,200.55,205.0,504573
2024-09-13,205.0,208.7,202.3,209.33,923690
2024-09-16,209.52,215.18,209.37,216.41,910840
2024-09-17,216.5,215.55,213.3,216.77,423288
2024-09-18,215.95,210.7,207.78,215.95,700847
2024-09-19,210.49,211.5,208.34,212.88,509002
2024-09-20,211.93,214.14,211.61,214.99,430756
2024-09-23,214.57,218.34,214.0,219.42,571125
2024-09-24,219.13,216.41,213.66,219.33,482953
2024-09-25,216.93,216.64,214.6,221.14,790030
2024-09-26,216.3,213.21,212.5,216.98,546992
2024-09-27,213.64,218.46,210.55,220.0,695151
2024-09-30,219.7,217.26,217.21,222.64,476156
2024-10-01,217.99,216.51,216.18,219.76,109180
